name,slug,pay,license
Seymour,certified-residential-medication-aide-per-diem-prn-seymour-in,25.30,crma
Seymour,certified-residential-medication-aide-per-diem-prn-seymour-tx,25.45,crma
Shady Cove,certified-residential-medication-aide-per-diem-prn-shady-cove-or,25.57,crma
Shaker Heights,certified-residential-medication-aide-per-diem-prn-shaker-heights-oh,26.31,crma
Shakopee,certified-residential-medication-aide-per-diem-prn-shakopee-mn,25.45,crma
Shaler,certified-residential-medication-aide-per-diem-prn-shaler-pa,26.18,crma
Shalimar,certified-residential-medication-aide-per-diem-prn-shalimar-fl,25.68,crma
Shamrock,certified-residential-medication-aide-per-diem-prn-shamrock-tx,25.22,crma
Sharon Springs,certified-residential-medication-aide-per-diem-prn-sharon-springs-ks,25.67,crma
Shawnee,certified-residential-medication-aide-per-diem-prn-shawnee-ks,25.54,crma
Shawnee,certified-residential-medication-aide-per-diem-prn-shawnee-ok,25.43,crma
Sheboygan,certified-residential-medication-aide-per-diem-prn-sheboygan-wi,25.47,crma
Sheffield,certified-residential-medication-aide-per-diem-prn-sheffield-ia,25.65,crma
Shelburne,certified-residential-medication-aide-per-diem-prn-shelburne-vt,25.30,crma
Shelby,certified-residential-medication-aide-per-diem-prn-shelby-nc,25.48,crma
Shelbyville,certified-residential-medication-aide-per-diem-prn-shelbyville-tn,25.03,crma
Shelley,certified-residential-medication-aide-per-diem-prn-shelley-id,25.53,crma
Shelton,certified-residential-medication-aide-per-diem-prn-shelton-ct,25.61,crma
Shelton WA,certified-residential-medication-aide-per-diem-prn-shelton-wa,25.77,crma
Shenandoah IA,certified-residential-medication-aide-per-diem-prn-shenandoah-ia,25.93,crma
Shenandoah TX,certified-residential-medication-aide-per-diem-prn-shenandoah-tx,25.38,crma
Shepherd,certified-residential-medication-aide-per-diem-prn-shepherd-tx,26.13,crma
Sheppard Afb,certified-residential-medication-aide-per-diem-prn-sheppard-afb-tx,25.87,crma
Sheridan OR,certified-residential-medication-aide-per-diem-prn-sheridan-or,25.96,crma
Sheridan WY,certified-residential-medication-aide-per-diem-prn-sheridan-wy,25.41,crma
Sherman,certified-residential-medication-aide-per-diem-prn-sherman-tx,25.47,crma
Sherwood,certified-residential-medication-aide-per-diem-prn-sherwood-ar,25.74,crma
Sherwood,certified-residential-medication-aide-per-diem-prn-sherwood-or,25.32,crma
Shiner,certified-residential-medication-aide-per-diem-prn-shiner-tx,25.61,crma
Shoreline,certified-residential-medication-aide-per-diem-prn-shoreline-wa,26.11,crma
Shoshone,certified-residential-medication-aide-per-diem-prn-shoshone-3-id,25.43,crma
Shoshone,certified-residential-medication-aide-per-diem-prn-shoshone-id,25.64,crma
Show Low,certified-residential-medication-aide-per-diem-prn-show-low-az,25.78,crma
Shreveport,certified-residential-medication-aide-per-diem-prn-shreveport-la-4da2f,25.37,crma
"Shreveport Caddo Heights, South Highlands",certified-residential-medication-aide-per-diem-prn-shreveport-caddo-heights-south-highlands-la,25.85,crma
Shrewsbury,certified-residential-medication-aide-per-diem-prn-shrewsbury-nj,25.25,crma
Sibley,certified-residential-medication-aide-per-diem-prn-sibley-la,26.18,crma
Sidney OH,certified-residential-medication-aide-per-diem-prn-sidney-oh,25.36,crma
Sierra Blanca,certified-residential-medication-aide-per-diem-prn-sierra-blanca-tx,25.50,crma
Sierra Vista,certified-residential-medication-aide-per-diem-prn-sierra-vista-az,25.75,crma
Silsbee,certified-residential-medication-aide-per-diem-prn-silsbee-tx,25.20,crma
Silver Spring,certified-residential-medication-aide-per-diem-prn-silver-spring-md-ff4a1,25.85,crma
Silver Spring MD,certified-residential-medication-aide-per-diem-prn-silver-spring-md,26.10,crma
Silver Springs FL,certified-residential-medication-aide-per-diem-prn-silver-springs-fl,25.35,crma
Silver Springs NV,certified-residential-medication-aide-per-diem-prn-silver-springs-nv,25.40,crma
Silverthorne,certified-residential-medication-aide-per-diem-prn-silverthorne-co,25.66,crma
Silverton ID,certified-residential-medication-aide-per-diem-prn-silverton-id,25.85,crma
Silverton OR,certified-residential-medication-aide-per-diem-prn-silverton-or,26.00,crma
Silverton TX,certified-residential-medication-aide-per-diem-prn-silverton-tx,25.30,crma
Simi Valley,certified-residential-medication-aide-per-diem-prn-simi-valley-ca,25.45,crma
Simla,certified-residential-medication-aide-per-diem-prn-simla-co,25.57,crma
Simpsonville,certified-residential-medication-aide-per-diem-prn-simpsonville-sc,25.65,crma
Sinton,certified-residential-medication-aide-per-diem-prn-sinton-tx,25.68,crma
Sioux City,certified-residential-medication-aide-per-diem-prn-sioux-city-ia,25.22,crma
Sioux Falls,certified-residential-medication-aide-per-diem-prn-sioux-falls-sd,25.67,crma
Sisseton,certified-residential-medication-aide-per-diem-prn-sisseton-sd,25.48,crma
Sister Bay,certified-residential-medication-aide-per-diem-prn-sister-bay-wi,25.53,crma
Sitka,certified-residential-medication-aide-per-diem-prn-sitka-ak,25.77,crma
Skiatook,certified-residential-medication-aide-per-diem-prn-skiatook-ok,25.93,crma
Skillman,certified-residential-medication-aide-per-diem-prn-skillman-nj,25.38,crma
Skokie,certified-residential-medication-aide-per-diem-prn-skokie-il-b12e8,26.13,crma
Slater-Marietta Marietta,certified-residential-medication-aide-per-diem-prn-slater-marietta-marietta-sc,25.61,crma
Slaton,certified-residential-medication-aide-per-diem-prn-slaton-tx,25.87,crma
Sleepy Hollow,certified-residential-medication-aide-per-diem-prn-sleepy-hollow-ny,25.96,crma
Slidell,certified-residential-medication-aide-per-diem-prn-slidell-la,25.85,crma
Smiley,certified-residential-medication-aide-per-diem-prn-smiley-tx,25.41,crma
Smithfield,certified-residential-medication-aide-per-diem-prn-smithfield-ri,25.47,crma
Smithfield,certified-residential-medication-aide-per-diem-prn-smithfield-ut,25.32,crma
Smithtown,certified-residential-medication-aide-per-diem-prn-smithtown-ny,25.92,crma
Smithville,certified-residential-medication-aide-per-diem-prn-smithville-tx,25.61,crma
Smyrna,certified-residential-medication-aide-per-diem-prn-smyrna-tn,26.11,crma
Smyrna GA,certified-residential-medication-aide-per-diem-prn-smyrna-ga,25.25,crma
Snohomish WA,certified-residential-medication-aide-per-diem-prn-snohomish-wa,25.43,crma
Snoqualmie,certified-residential-medication-aide-per-diem-prn-snoqualmie-wa,25.64,crma
Snow Hill,certified-residential-medication-aide-per-diem-prn-snow-hill-md,25.66,crma
Snyder,certified-residential-medication-aide-per-diem-prn-snyder-tx,25.78,crma
Socastee,certified-residential-medication-aide-per-diem-prn-socastee-sc,25.23,crma
Socorro NM,certified-residential-medication-aide-per-diem-prn-socorro-nm,25.37,crma
Socorro TX,certified-residential-medication-aide-per-diem-prn-socorro-tx,25.25,crma
Soda Springs,certified-residential-medication-aide-per-diem-prn-soda-springs-id,26.18,crma
Solon,certified-residential-medication-aide-per-diem-prn-solon-oh,26.10,crma
Somerset,certified-residential-medication-aide-per-diem-prn-somerset-tx,25.50,crma
Somerton,certified-residential-medication-aide-per-diem-prn-somerton-az,25.75,crma
Somerville,certified-residential-medication-aide-per-diem-prn-somerville-ma,25.85,crma
Somerville,certified-residential-medication-aide-per-diem-prn-somerville-tx,25.20,crma
Sonora CA,certified-residential-medication-aide-per-diem-prn-sonora-ca,26.10,crma
Sonora TX,certified-residential-medication-aide-per-diem-prn-sonora-tx,25.35,crma
Sophia,certified-residential-medication-aide-per-diem-prn-sophia-nc,25.40,crma
Sour Lake,certified-residential-medication-aide-per-diem-prn-sour-lake-tx,25.66,crma
South Bend,certified-residential-medication-aide-per-diem-prn-south-bend-in,25.03,crma
South Bend,certified-residential-medication-aide-per-diem-prn-south-bend-wa,25.85,crma
South Burlington,certified-residential-medication-aide-per-diem-prn-south-burlington-vt,25.43,crma
South Charleston,certified-residential-medication-aide-per-diem-prn-south-charleston-wv,25.47,crma
South Daytona,certified-residential-medication-aide-per-diem-prn-south-daytona-fl,26.00,crma
South Euclid,certified-residential-medication-aide-per-diem-prn-south-euclid-oh,25.85,crma
South Fulton,certified-residential-medication-aide-per-diem-prn-south-fulton-ga,25.45,crma
South Hill,certified-residential-medication-aide-per-diem-prn-south-hill-wa,25.14,crma
South Jordan,certified-residential-medication-aide-per-diem-prn-south-jordan-ut,25.30,crma
South Kingstown,certified-residential-medication-aide-per-diem-prn-south-kingstown-ri,25.74,crma
South Miami,certified-residential-medication-aide-per-diem-prn-south-miami-fl,25.45,crma
South Miami Heights,certified-residential-medication-aide-per-diem-prn-south-miami-heights-fl,25.32,crma
South Milwaukee,certified-residential-medication-aide-per-diem-prn-south-milwaukee-wi,25.57,crma
South Ogden,certified-residential-medication-aide-per-diem-prn-south-ogden-ut,25.68,crma
South Paris,certified-residential-medication-aide-per-diem-prn-south-paris-me,25.92,crma
South Pasadena,certified-residential-medication-aide-per-diem-prn-south-pasadena-fl,25.22,crma
South Portland,certified-residential-medication-aide-per-diem-prn-south-portland-me,33.01,crma
South Portland Cash Corner,certified-residential-medication-aide-per-diem-prn-south-portland-cash-corner-me,25.68,crma
South Portland Knightville,certified-residential-medication-aide-per-diem-prn-south-portland-knightville-me,33.01,crma
South Salt Lake,certified-residential-medication-aide-per-diem-prn-south-salt-lake-ut,25.53,crma
South Valley,certified-residential-medication-aide-per-diem-prn-south-valley-nm,25.44,crma
South Weber,certified-residential-medication-aide-per-diem-prn-south-weber-ut,25.77,crma
Southampton town,certified-residential-medication-aide-per-diem-prn-southampton-town-ny,25.61,crma
Southaven,certified-residential-medication-aide-per-diem-prn-southaven-ms,26.13,crma
Southbury,certified-residential-medication-aide-per-diem-prn-southbury-ct,26.10,crma
Southfield city,certified-residential-medication-aide-per-diem-prn-southfield-city-mi,25.03,crma
Southington,certified-residential-medication-aide-per-diem-prn-southington-ct,25.74,crma
Southlake,certified-residential-medication-aide-per-diem-prn-southlake-tx,25.93,crma
Spanish Fork,certified-residential-medication-aide-per-diem-prn-spanish-fork-ut,25.38,crma
Spanish Springs,certified-residential-medication-aide-per-diem-prn-spanish-springs-nv,26.13,crma
Sparks,certified-residential-medication-aide-per-diem-prn-sparks-nv,25.87,crma
Spartanburg,certified-residential-medication-aide-per-diem-prn-spartanburg-sc,25.96,crma
Spearfish,certified-residential-medication-aide-per-diem-prn-spearfish-sd,25.41,crma
Spearman,certified-residential-medication-aide-per-diem-prn-spearman-tx,25.47,crma
Spencer IA,certified-residential-medication-aide-per-diem-prn-spencer-ia,25.32,crma
Spencer IN,certified-residential-medication-aide-per-diem-prn-spencer-in,25.61,crma
Spokane,certified-residential-medication-aide-per-diem-prn-spokane-wa,25.87,crma
Spokane Valley,certified-residential-medication-aide-per-diem-prn-spokane-valley-wa,26.11,crma
Spooner,certified-residential-medication-aide-per-diem-prn-spooner-wi,25.64,crma
Spray,certified-residential-medication-aide-per-diem-prn-spray-or,25.78,crma
Spring,certified-residential-medication-aide-per-diem-prn-spring-tx,25.25,crma
Spring Branch,certified-residential-medication-aide-per-diem-prn-spring-branch-tx,25.37,crma
Spring Hill,certified-residential-medication-aide-per-diem-prn-spring-hill-fl,26.18,crma
Spring Hill,certified-residential-medication-aide-per-diem-prn-spring-hill-tn,25.59,crma
Spring Valley,certified-residential-medication-aide-per-diem-prn-spring-valley-nv,25.00,crma
Spring Valley,certified-residential-medication-aide-per-diem-prn-spring-valley-wi,26.18,crma
Springdale,certified-residential-medication-aide-per-diem-prn-springdale-ar,25.49,crma
Springer,certified-residential-medication-aide-per-diem-prn-springer-nm,25.50,crma
Springerville,certified-residential-medication-aide-per-diem-prn-springerville-az,25.75,crma
Springettsbury,certified-residential-medication-aide-per-diem-prn-springettsbury-pa,25.66,crma
Springfield,certified-residential-medication-aide-per-diem-prn-springfield-il,25.47,crma
Springfield,certified-residential-medication-aide-per-diem-prn-springfield-ma,25.57,crma
Springfield,certified-residential-medication-aide-per-diem-prn-springfield-mo,25.68,crma
Springfield,certified-residential-medication-aide-per-diem-prn-springfield-oh,25.96,crma
Springfield,certified-residential-medication-aide-per-diem-prn-springfield-va,25.40,crma
Springfield CO,certified-residential-medication-aide-per-diem-prn-springfield-co,25.20,crma
Springfield OR,certified-residential-medication-aide-per-diem-prn-springfield-or,26.10,crma
Springfield TN,certified-residential-medication-aide-per-diem-prn-springfield-tn,25.35,crma
Springfield VT,certified-residential-medication-aide-per-diem-prn-springfield-vt,25.66,crma
Springville,certified-residential-medication-aide-per-diem-prn-springville-ut,25.85,crma
Spur,certified-residential-medication-aide-per-diem-prn-spur-tx,26.00,crma
St Augustine,certified-residential-medication-aide-per-diem-prn-st-augustine-fl,25.30,crma
St George,certified-residential-medication-aide-per-diem-prn-st-george-ut,25.45,crma
St Maries,certified-residential-medication-aide-per-diem-prn-st-maries-id,25.22,crma
St Pete Beach,certified-residential-medication-aide-per-diem-prn-st-pete-beach-fl,25.48,crma
St Petersburg,certified-residential-medication-aide-per-diem-prn-st-petersburg-fl,25.53,crma
St. Albans,certified-residential-medication-aide-per-diem-prn-st-albans-wv,25.44,crma
St. Albans city,certified-residential-medication-aide-per-diem-prn-st-albans-city-vt,25.67,crma
St. Albans town,certified-residential-medication-aide-per-diem-prn-st-albans-town-vt,25.45,crma
St. Andrews,certified-residential-medication-aide-per-diem-prn-st-andrews-sc,25.68,crma
St. Charles,certified-residential-medication-aide-per-diem-prn-st-charles-mo,25.43,crma
St. Clair Shores,certified-residential-medication-aide-per-diem-prn-st-clair-shores-mi,25.54,crma
St. Cloud,certified-residential-medication-aide-per-diem-prn-st-cloud-fl,25.78,crma
St. Cloud,certified-residential-medication-aide-per-diem-prn-st-cloud-mn,25.85,crma
St. George,certified-residential-medication-aide-per-diem-prn-st-george-ut-31732,25.57,crma
St. Johnsbury,certified-residential-medication-aide-per-diem-prn-st-johnsbury-vt,26.00,crma
St. Joseph,certified-residential-medication-aide-per-diem-prn-st-joseph-mo,25.36,crma
St. Louis,certified-residential-medication-aide-per-diem-prn-st-louis-mo-82ff1,25.68,crma
St. Louis Park,certified-residential-medication-aide-per-diem-prn-st-louis-park-mn,25.30,crma
St. Paul,certified-residential-medication-aide-per-diem-prn-st-paul-in,25.67,crma
St. Paul,certified-residential-medication-aide-per-diem-prn-st-paul-mn,25.61,crma
St. Peters,certified-residential-medication-aide-per-diem-prn-st-peters-mo,25.83,crma
St. Petersburg Historic Uptown,certified-residential-medication-aide-per-diem-prn-st-petersburg-historic-uptown-fl,25.39,crma
Stacyville,certified-residential-medication-aide-per-diem-prn-stacyville-ia,25.65,crma
Stafford,certified-residential-medication-aide-per-diem-prn-stafford-tx,25.77,crma
Stamford,certified-residential-medication-aide-per-diem-prn-stamford-tx,25.38,crma
Stamford CT,certified-residential-medication-aide-per-diem-prn-stamford-ct,25.93,crma
Stanley,certified-residential-medication-aide-per-diem-prn-stanley-id,26.13,crma
Stanton,certified-residential-medication-aide-per-diem-prn-stanton-tx,25.87,crma
Starke,certified-residential-medication-aide-per-diem-prn-starke-fl,25.96,crma
Starkville,certified-residential-medication-aide-per-diem-prn-starkville-ms,25.49,crma
State Center,certified-residential-medication-aide-per-diem-prn-state-center-ia,25.41,crma
State College,certified-residential-medication-aide-per-diem-prn-state-college-pa,25.47,crma
Staten Island,certified-residential-medication-aide-per-diem-prn-staten-island-ny,25.32,crma
Statesboro,certified-residential-medication-aide-per-diem-prn-statesboro-ga,25.99,crma
Stayton,certified-residential-medication-aide-per-diem-prn-stayton-or,25.61,crma
Steamboat Springs,certified-residential-medication-aide-per-diem-prn-steamboat-springs-co,26.11,crma
Steinhatchee,certified-residential-medication-aide-per-diem-prn-steinhatchee-fl,25.43,crma
Stephenville,certified-residential-medication-aide-per-diem-prn-stephenville-tx,25.64,crma
Sterling,certified-residential-medication-aide-per-diem-prn-sterling-va,25.50,crma
Sterling City,certified-residential-medication-aide-per-diem-prn-sterling-city-tx,25.78,crma
Sterling CO,certified-residential-medication-aide-per-diem-prn-sterling-co,25.37,crma
Sterling Heights,certified-residential-medication-aide-per-diem-prn-sterling-heights-mi,25.25,crma
Sterling IL,certified-residential-medication-aide-per-diem-prn-sterling-il,26.18,crma
Stevens,certified-residential-medication-aide-per-diem-prn-stevens-pa,25.75,crma
Stevenson,certified-residential-medication-aide-per-diem-prn-stevenson-wa,25.20,crma
Stillwater,certified-residential-medication-aide-per-diem-prn-stillwater-ok,26.10,crma
Stinnett,certified-residential-medication-aide-per-diem-prn-stinnett-tx,25.35,crma
Stockdale,certified-residential-medication-aide-per-diem-prn-stockdale-tx,25.40,crma
Stockton,certified-residential-medication-aide-per-diem-prn-stockton-ca,25.66,crma
Stonecrest,certified-residential-medication-aide-per-diem-prn-stonecrest-ga,25.14,crma
Stoughton,certified-residential-medication-aide-per-diem-prn-stoughton-ma,25.85,crma
Stoughton,certified-residential-medication-aide-per-diem-prn-stoughton-wi,26.00,crma
Stow,certified-residential-medication-aide-per-diem-prn-stow-oh,25.74,crma
Stowe,certified-residential-medication-aide-per-diem-prn-stowe-vt,25.41,crma
Strasburg,certified-residential-medication-aide-per-diem-prn-strasburg-co,25.30,crma
Stratford,certified-residential-medication-aide-per-diem-prn-stratford-ct,26.31,crma
Stratford,certified-residential-medication-aide-per-diem-prn-stratford-tx,25.45,crma
Stratton,certified-residential-medication-aide-per-diem-prn-stratton-co,25.57,crma
Strongsville,certified-residential-medication-aide-per-diem-prn-strongsville-oh,25.68,crma
Stuart FL,certified-residential-medication-aide-per-diem-prn-stuart-fl,25.68,crma
Stuart NE,certified-residential-medication-aide-per-diem-prn-stuart-ne,25.22,crma
Sublimity,certified-residential-medication-aide-per-diem-prn-sublimity-or,25.67,crma
Suffolk,certified-residential-medication-aide-per-diem-prn-suffolk-va,26.18,crma
Sugar Land,certified-residential-medication-aide-per-diem-prn-sugar-land-tx,25.48,crma
Sullivan City,certified-residential-medication-aide-per-diem-prn-sullivan-city-tx,25.53,crma
Sulphur,certified-residential-medication-aide-per-diem-prn-sulphur-la,25.38,crma
Sulphur,certified-residential-medication-aide-per-diem-prn-sulphur-ok,25.77,crma
Sulphur Springs,certified-residential-medication-aide-per-diem-prn-sulphur-springs-tx,25.93,crma
Summerfield,certified-residential-medication-aide-per-diem-prn-summerfield-fl,25.38,crma
Summerlin South,certified-residential-medication-aide-per-diem-prn-summerlin-south-nv,25.83,crma
Summersville,certified-residential-medication-aide-per-diem-prn-summersville-wv,26.13,crma
Summerville,certified-residential-medication-aide-per-diem-prn-summerville-sc,25.87,crma
Summit,certified-residential-medication-aide-per-diem-prn-summit-nj,25.78,crma
Sumter,certified-residential-medication-aide-per-diem-prn-sumter-sc,25.96,crma
Sumterville,certified-residential-medication-aide-per-diem-prn-sumterville-fl,25.41,crma
Sun City,certified-residential-medication-aide-per-diem-prn-sun-city-az,25.47,crma
Sun City Center,certified-residential-medication-aide-per-diem-prn-sun-city-center-fl,25.32,crma
Sun City West,certified-residential-medication-aide-per-diem-prn-sun-city-west-az,25.61,crma
Sun Lakes,certified-residential-medication-aide-per-diem-prn-sun-lakes-az,26.11,crma
Sun Prairie,certified-residential-medication-aide-per-diem-prn-sun-prairie-wi,25.94,crma
Sun Valley,certified-residential-medication-aide-per-diem-prn-sun-valley-nv,25.43,crma
Sun West City,certified-residential-medication-aide-per-diem-prn-sun-west-city-az,25.64,crma
Sundown,certified-residential-medication-aide-per-diem-prn-sundown-tx,25.78,crma
Sunny Isles Beach,certified-residential-medication-aide-per-diem-prn-sunny-isles-beach-fl,25.37,crma
Sunnyside UT,certified-residential-medication-aide-per-diem-prn-sunnyside-ut,25.25,crma
Sunnyvale,certified-residential-medication-aide-per-diem-prn-sunnyvale-0-tx,26.18,crma
Sunnyvale,certified-residential-medication-aide-per-diem-prn-sunnyvale-ca,25.50,crma
Sunrise,certified-residential-medication-aide-per-diem-prn-sunrise-fl,25.75,crma
Sunrise Manor,certified-residential-medication-aide-per-diem-prn-sunrise-manor-nv,25.94,crma
Sunriver,certified-residential-medication-aide-per-diem-prn-sunriver-or,25.20,crma
Superior AZ,certified-residential-medication-aide-per-diem-prn-superior-az,26.10,crma
Superior WI,certified-residential-medication-aide-per-diem-prn-superior-wi,25.35,crma
Surprise,certified-residential-medication-aide-per-diem-prn-surprise-az,25.40,crma
Surprise Bell And Dysart Commerce Center,certified-residential-medication-aide-per-diem-prn-surprise-bell-and-dysart-commerce-center-az,26.13,crma
Susanville,certified-residential-medication-aide-per-diem-prn-susanville-ca,25.66,crma
Sutherlin,certified-residential-medication-aide-per-diem-prn-sutherlin-or,25.85,crma
Swanton town,certified-residential-medication-aide-per-diem-prn-swanton-town-vt,25.93,crma
Sweeny,certified-residential-medication-aide-per-diem-prn-sweeny-tx,26.00,crma
Sweet Home,certified-residential-medication-aide-per-diem-prn-sweet-home-or,25.30,crma
Sweetwater FL,certified-residential-medication-aide-per-diem-prn-sweetwater-fl,25.45,crma
Sweetwater TX,certified-residential-medication-aide-per-diem-prn-sweetwater-tx,25.57,crma
Sykesville,certified-residential-medication-aide-per-diem-prn-sykesville-md,25.68,crma
Syracuse IN,certified-residential-medication-aide-per-diem-prn-syracuse-in,25.22,crma
Syracuse NY,certified-residential-medication-aide-per-diem-prn-syracuse-ny,25.67,crma
Syracuse UT,certified-residential-medication-aide-per-diem-prn-syracuse-ut,25.48,crma
Tacoma WA,certified-residential-medication-aide-per-diem-prn-tacoma-wa,25.96,crma
Taft,certified-residential-medication-aide-per-diem-prn-taft-tx,25.77,crma
Tahoka,certified-residential-medication-aide-per-diem-prn-tahoka-tx,25.93,crma
Talent OR,certified-residential-medication-aide-per-diem-prn-talent-or,25.38,crma
Tallahassee Capitol Hill,certified-residential-medication-aide-per-diem-prn-tallahassee-capitol-hill-fl,25.89,crma
Tallahassee FL,certified-residential-medication-aide-per-diem-prn-tallahassee-fl,26.13,crma
Tamarac,certified-residential-medication-aide-per-diem-prn-tamarac-fl,25.87,crma
Tamiami,certified-residential-medication-aide-per-diem-prn-tamiami-fl,25.49,crma
Tampa Bay FL,certified-residential-medication-aide-per-diem-prn-tampa-bay-fl,25.96,crma
Tampa FL,certified-residential-medication-aide-per-diem-prn-tampa-fl,25.41,crma
Tanaina,certified-residential-medication-aide-per-diem-prn-tanaina-ak,26.13,crma
Tarboro,certified-residential-medication-aide-per-diem-prn-tarboro-nc,25.47,crma
Tarpon Springs,certified-residential-medication-aide-per-diem-prn-tarpon-springs-fl,25.32,crma
Taunton,certified-residential-medication-aide-per-diem-prn-taunton-ma,25.61,crma
Tavares FL,certified-residential-medication-aide-per-diem-prn-tavares-fl,26.11,crma
Tavernier,certified-residential-medication-aide-per-diem-prn-tavernier-fl,25.43,crma
Taylor,certified-residential-medication-aide-per-diem-prn-taylor-mi,25.47,crma
Taylor,certified-residential-medication-aide-per-diem-prn-taylor-tx,25.64,crma
Taylors,certified-residential-medication-aide-per-diem-prn-taylors-sc,25.03,crma
Taylorsville,certified-residential-medication-aide-per-diem-prn-taylorsville-ut,25.78,crma
Teague,certified-residential-medication-aide-per-diem-prn-teague-tx,25.37,crma
Teaneck,certified-residential-medication-aide-per-diem-prn-teaneck-nj,26.18,crma
Teays Valley,certified-residential-medication-aide-per-diem-prn-teays-valley-wv,25.74,crma
Telluride,certified-residential-medication-aide-per-diem-prn-telluride-co,25.25,crma
Temecula,certified-residential-medication-aide-per-diem-prn-temecula-ca-01c7e,26.18,crma
Tempe AZ,certified-residential-medication-aide-per-diem-prn-tempe-az,25.78,crma
Tempe Kiwanis Park,certified-residential-medication-aide-per-diem-prn-tempe-kiwanis-park-az,25.93,crma
Temple Terrace,certified-residential-medication-aide-per-diem-prn-temple-terrace-fl,25.75,crma
Temple TX,certified-residential-medication-aide-per-diem-prn-temple-tx,25.20,crma
Tenafly,certified-residential-medication-aide-per-diem-prn-tenafly-nj,26.10,crma
Tenaha,certified-residential-medication-aide-per-diem-prn-tenaha-tx,25.35,crma
Tequesta,certified-residential-medication-aide-per-diem-prn-tequesta-fl,25.40,crma
Terre Haute,certified-residential-medication-aide-per-diem-prn-terre-haute-in,25.66,crma
Terrell,certified-residential-medication-aide-per-diem-prn-terrell-tx,25.85,crma
Terrytown,certified-residential-medication-aide-per-diem-prn-terrytown-la,25.03,crma
Texarkana,certified-residential-medication-aide-per-diem-prn-texarkana-ar,25.65,crma
Texarkana,certified-residential-medication-aide-per-diem-prn-texarkana-tx,26.00,crma
Texas City,certified-residential-medication-aide-per-diem-prn-texas-city-tx,25.30,crma
The Acreage,certified-residential-medication-aide-per-diem-prn-the-acreage-fl,26.18,crma
The Colony,certified-residential-medication-aide-per-diem-prn-the-colony-tx,25.45,crma
The Dalles,certified-residential-medication-aide-per-diem-prn-the-dalles-or,25.57,crma
The Hammocks,certified-residential-medication-aide-per-diem-prn-the-hammocks-fl,25.57,crma
The Villages,certified-residential-medication-aide-per-diem-prn-the-villages-fl,25.68,crma
The Woodlands,certified-residential-medication-aide-per-diem-prn-the-woodlands-tx,25.22,crma
Thermopolis,certified-residential-medication-aide-per-diem-prn-thermopolis-wy,25.67,crma
Thonotosassa,certified-residential-medication-aide-per-diem-prn-thonotosassa-fl,25.48,crma
Thornton,certified-residential-medication-aide-per-diem-prn-thornton-co,25.53,crma
Thorp,certified-residential-medication-aide-per-diem-prn-thorp-wi,25.77,crma
Thousand Oaks,certified-residential-medication-aide-per-diem-prn-thousand-oaks-ca,25.93,crma
Three Rivers,certified-residential-medication-aide-per-diem-prn-three-rivers-tx,25.38,crma
Throckmorton,certified-residential-medication-aide-per-diem-prn-throckmorton-tx,26.13,crma
Tigard,certified-residential-medication-aide-per-diem-prn-tigard-or,25.87,crma
Tilden,certified-residential-medication-aide-per-diem-prn-tilden-tx,25.96,crma
Tillamook,certified-residential-medication-aide-per-diem-prn-tillamook-or,25.41,crma
Tinley Park,certified-residential-medication-aide-per-diem-prn-tinley-park-il,26.18,crma
Titusville,certified-residential-medication-aide-per-diem-prn-titusville-fl,25.47,crma
Tivoli,certified-residential-medication-aide-per-diem-prn-tivoli-tx,25.32,crma
Tolar,certified-residential-medication-aide-per-diem-prn-tolar-tx,25.61,crma
Toledo,certified-residential-medication-aide-per-diem-prn-toledo-oh,25.64,crma
Toledo IA,certified-residential-medication-aide-per-diem-prn-toledo-io,26.11,crma
Toledo OR,certified-residential-medication-aide-per-diem-prn-toledo-or,25.43,crma
Toledo Southwyck,certified-residential-medication-aide-per-diem-prn-toledo-southwyck-oh,25.44,crma
Tolleson,certified-residential-medication-aide-per-diem-prn-tolleson-az,25.64,crma
Tomahawk,certified-residential-medication-aide-per-diem-prn-tomahawk-wi,25.78,crma
Tomball,certified-residential-medication-aide-per-diem-prn-tomball-tx,25.37,crma
Toms River,certified-residential-medication-aide-per-diem-prn-toms-river-nj,25.37,crma
Tonawanda,certified-residential-medication-aide-per-diem-prn-tonawanda-town-ny,25.25,crma
Tooele,certified-residential-medication-aide-per-diem-prn-tooele-ut,26.18,crma
Topeka,certified-residential-medication-aide-per-diem-prn-topeka-ks,25.25,crma
Topeka Southwest Topeka,certified-residential-medication-aide-per-diem-prn-topeka-southwest-topeka-ks,25.27,crma
Toppenish,certified-residential-medication-aide-per-diem-prn-toppenish-wa,26.00,crma
Toquerville,certified-residential-medication-aide-per-diem-prn-toquerville-ut,25.61,crma
Torrington,certified-residential-medication-aide-per-diem-prn-torrington-ct,25.50,crma
Torrington,certified-residential-medication-aide-per-diem-prn-torrington-wy,25.68,crma
Town 'n' Country,certified-residential-medication-aide-per-diem-prn-town-n-country-fl,25.32,crma
Townshend,certified-residential-medication-aide-per-diem-prn-townshend-vt,25.75,crma
Towson,certified-residential-medication-aide-per-diem-prn-towson-md,25.45,crma
Traverse City,certified-residential-medication-aide-per-diem-prn-traverse-city-mi,25.20,crma
Tredyffrin,certified-residential-medication-aide-per-diem-prn-tredyffrin-pa,25.30,crma
Tremonton,certified-residential-medication-aide-per-diem-prn-tremonton-ut,26.10,crma
